排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
21,人间值得（90岁心理医生恒子奶奶写给生活的哲思小书。十点读书、《读者》2019年度“十大影响力好书”、人民日报力荐2020新年书单。）,"['[日]中村恒子（恒子奶奶）', '，紫图图书 出品']",None,http://img3m6.ddimg.cn/39/17/27931206-1_w_582.jpg,2019年09月 ,北京日报出版社,22.90,49.90,4.59,成功/励志,人生哲学,32开,胶版纸,精装,否,9787547734315,"   ☆如果你觉得“我……好像再也撑不下去了！”，请打开这本书！90岁心理医生终生不退休的恒子奶奶，写了一本生活哲思小书《人间值得》，书里都是简朴的人生感言，读起来却醍醐灌顶，因此也被读者亲切的称为“宝藏奶奶”。
      奶奶说：幸福与否，不要太在意。辛苦的经历，往往成为ZUI宝贵的经验，所有的付出都有意义。即使不喜欢自己的工作、没有远大的目标，也没什么大不了。卸下肩上的重担，你才会看见真实的自己。比较之心人人有，无论看起来多么风光的人，都有自己的烦恼。家庭和谐永远摆NO.1，只要坚持这项原则，其他的「过得去」就好。晚上就是要「好好睡觉」，确实会发生的事，预先准备对策，其他的不用多想。人生不急于求成，每个阶段都有重要的课题。好好把握当下，才不会错过ZUI重要的事。
      ☆焦虑时代，人人都需要的生活小哲理
      关于工作：
      为了钱而工作，并不是可耻的事情，这是理所当然的事，我认为是非常了不起的。
      关于家庭：
      养育孩子更重要的是言传身教，家庭和睦比什么都重要，只要守护好它，其他都会慢慢变好。
      关于交往：
      人际关系的秘密在于“距离感”，不可逾越的界限，一定要保持住。
      关于困境：
      人生是一段长长的路，无论如何都不能把眼前过得凌乱落魄，也不要停下脚步，痛苦会成为今后重要的经验。
      关于孤独：
      孤独不等于寂寞，接受孤独的美妙，生活处处有乐趣。
      ☆一辈子书写一本书！生活从不辜负，人间一切值得
恒子奶奶的一生波澜壮阔，经历战争、经济大萧条，跌宕坎坷。拥有70年心理咨询经验，她一直是患者ZUI信赖、愿意倾诉心声的心理医生，本书是她用一辈子的时间书写，凝聚了她一生的智慧，人生不必太用力，坦率地接受每一天！
 ",727800,"['文笔流畅（3932）', '振奋人心（3333）', '感染力强（3128）', '干货满满（2534）', '实用（2351）', '受益匪浅（1737）', '内容丰富（1106）']"
22,罗生门（芥川龙之介小说集。《人间失格》作者太宰治是芥川的头号书迷）,"['［日］芥川龙之介 ', '，高慧勤 译']",，高慧勤 ,http://img3m4.ddimg.cn/14/2/25190564-1_w_1693804458.jpg,2017年12月 ,时代文艺出版社,14.00,31.00,4.52,小说,社会小说,32开,胶版纸,平装-胶订,否,9787538755503,"◎日本文坛令人惊叹的“鬼才”芥川龙之介，“在人性阴暗的地方，发掘出摄人心魄的美” 。 
他为创作而生，也“把创作视为生命”。他聪慧敏感异常，能体悟到人们*细微的心理变化，为小说注入丝丝“伶俐的鬼气”。作品文字流丽洗练、思想锋利如刀。
  ◎本书按时间顺序，收录芥川享誉世界的经典名篇，包括： 
成名作，生死关头的善恶抉择——《罗生门》；夏目漱石赞叹的杰作——《鼻子》；黑泽明经典电影《罗生门》原著小说——《竹林中》。
此外，本书还特别收录了具有中国风情的小说——《英雄之器》《秋山图》《南京的基督》，以及展现芥川温暖多情一面的散文——《大川之水》。
  ◎不仅了解，而且懂得！芥川文学的研究者和翻译家——高慧勤。 
她主持并翻译了中国*一部《芥川龙之介全集》，并写下感人至深的万言译序；她懂得芥川的博学与才情，译著文体风格贴近原著，译文典雅优美，选词炼句精益求精，堪称翻译精品。
 ",464383,"['经典必读（1995）', '装帧精美（1654）', '引人入胜（1281）', '情节曲折（1080）', '温情感人（913）']"
23,东野圭吾：白夜行（易烊千玺、孟非推荐，东野圭吾作品无冕之王）,"['[日]东野圭吾 ', '，新经典 出品']",None,http://img3m2.ddimg.cn/62/32/25119332-1_w_19.jpg,2017年08月 ,南海出版公司,32.80,59.60,5.51,小说,社会小说,32开,胶版纸,平装-胶订,否,9787544291163,"★ 1999年，东野圭吾41岁正值盛年，写作出道已14年，在笔力、技巧、体力和雄心上都炉火纯青，于是洋洋洒洒写出了这部鸿篇巨制《白夜行》。这种规模宏大的长篇作品在职业作家一生的创作中极为罕见，完成后基本都被视为生涯代表作
★《白夜行》一经推出即成为东野圭吾的长篇小说代表作，被万千书迷视为东野圭吾作品中的无冕之·王，迄今长销
★《白夜行》中文版发行量超600万册，和《嫌疑人X的献身》《恶意》《解忧杂货店》并称为东野圭吾四大杰作
★  易烊千玺、罗云熙、张子枫推荐
★  豆瓣74万读者点评9.1分高分，49万人满分推荐
★《白夜行》草蛇灰线伏脉千里，情节线索纵横交错又丝丝入扣，全书登场人物超过50个，用一桩离奇命案牵出案件相关人19年惊心动魄的故事、悲凉的爱情、吊诡的命运、令人发指的犯罪、白描又生动的社会图景、复杂人性的对决与救赎，读来令人叹为观止
★我花费了很多心思创作《白夜行》，这部作品无法轻易概括。我只想站在旁观者的角度描写一个人的成长经历，主人公的内心就交给读者自由想象。登场人物不知道发生了什么，唯有读者清楚真相。——东野圭吾
★《白夜行》将无望却坚守的凄凉爱情和执着而缜密的冷静推理完 ·美结合，被众多书迷视作东野圭吾作品中的无冕之·王。——《北京晚报》
 ",2146205,"['装帧精美（9229）', '经典必读（8116）', '情节曲折（5466）', '温情感人（5056）', '引人入胜（4782）']"
24,侦探与小偷 （以思辨的哲思方式讲述惊险刺激的侦探故事，让孩子在思考中锻炼辩证思维。手绘精美插图，金钥匙儿童文学大系）,"['叶永烈 ', '，小当当童书馆 出品']",None,http://img3m5.ddimg.cn/85/20/26482585-1_w_19.jpg,2019年01月 ,中译出版社（原中国对外翻译出版公司）,11.20,24.80,4.52,童书,中国儿童文学,32开,轻型纸,平装-胶订,否,9787500158691,"  动物的尾巴能借吗？ 
为什么水稻要搬家？ 
西瓜为什么会感谢狮子？ 
小猫的胡子能刮吗？ 
…… 
  精选60余篇少儿科普作家——叶永烈科学童话短篇， 
看似平淡无奇的生活场景，其实蕴含着无尽的科学奥秘。 
         用小读者感兴趣的语言讲述专业的科学知识，在轻松阅读中打开科学的大门！
其他儿童文学作品：      
诺奖少年版 银火箭少年科幻系列 金钥匙儿童文学大系 森林报 春夏秋冬
熊猫学爬树 小猫钓鱼 白鹅赶路 蟋蟀
小灵通漫游未来 野葡萄 侦探与小偷 小闹钟找朋友
伊索寓言 王尔德童话 列那狐的故事 朗格彩色童话选
格林童话选 安徒生童话选 彼得·潘 柳林风声
木偶奇遇记 爱丽丝漫游奇境 小王子 绿野仙踪
童年 秘密花园 绿山墙的安妮 吉姆
海蒂 爱的教育
        爱的教育 爱丽丝漫游奇境 宝葫芦的秘密 稻草人
大林和小林 水孩子 尼尔斯骑鹅旅行记 严文井童话
小鹿斑比 绿山墙的安妮 汤姆叔叔的小屋 汤姆·索亚历险记
森林报·春 森林报·夏 森林报·秋 森林报·冬
神笔马良 小公主 西顿动物记 克雷洛夫寓言
小王子
   ",237090,"['孩子喜欢（475）', '情节动人（342）', '引人入胜（305）', '可读性强（290）', '获奖作品（253）', '大师作品（205）', '口碑好（194）']"
25,非暴力沟通,"['（美）马歇尔?卢森堡', ' 阮胤华译']", 阮胤华,http://img3m2.ddimg.cn/73/2/25334272-1_w_4.jpg,2018年08月 ,华夏出版社,33.70,49.00,6.88,成功/励志,人际交往,16开,胶版纸,平装-胶订,否,9787508095226,"      著名的马歇尔·卢森堡博士发现了神奇而平和的非暴力沟通方式，通过非暴力沟通，世界各地无数的人们获得了爱、和谐和幸福！ 
当我们褪去隐蔽的精神暴力，爱将自然流露。
 ",965126,"['实用（1650）', '受益匪浅（1636）', '文笔流畅（1346）', '干货满满（1340）', '内容丰富（1312）', '感染力强（1258）', '振奋人心（1132）']"
26,次第花开 修订版,['希阿荣博堪布'],None,http://img3m4.ddimg.cn/67/33/24184084-1_w_9.jpg,2017年02月 ,海南出版社,19.90,39.80,5,哲学/宗教,宗教,32开,胶版纸,平装-胶订,否,9787544334792,"★《次第花开》2017修订版新增上师亲笔再版序言，可作为读者*亲切的导读。
★希阿荣博堪布写给现代读者的人生指南，也是现代人安顿心灵的智慧之书。
★希阿荣博堪布是当今颇具影响力的心灵导师，曾改变十几万人的生命轨迹。
★透过藏人精神保持愉悦的秘密，得到快乐生活的启发，用内在的智慧面对生命的起伏。
★陈坤、张嘉译、任鲁豫、李修平、樊登、马未都、何东、程然盛情推荐。
 ",853879,"['可读性强（815）', '通俗易懂（779）', '大开眼界（677）', '大师作品（668）', '哲学经典（645）', '内容扎实（593）']"
27,边城（沈从文代表作）,['沈从文'],None,http://img3m9.ddimg.cn/3/1/26922459-1_w_17.jpg,2019年04月 ,中国友谊出版公司,14.40,32.00,4.5,小说,社会小说,32开,胶版纸,平装-胶订,否,9787505745766,"1.沈从文代表作之一，用盛年极好的语言的写就，重现湘西世界的诗意与纯净。
2.美就一个字！文字之美，风光之美，爱情之美，人性之美。
3.装帧精美，共奏一曲至真至纯至善的田园牧歌。
 ",221236,"['经典必读（997）', '装帧精美（765）', '温情感人（649）', '引人入胜（616）', '情节曲折（496）']"
28,月亮和六便士（毛姆代表作之一，全新导读+无删节详注版）,"['〔英〕毛姆 ', ' 苏福忠 译']", 苏福忠 ,http://img3m8.ddimg.cn/27/20/25126128-1_w_1693207079.jpg,2017年09月 ,时代文艺出版社,12.20,27.00,4.52,小说,社会小说,32开,胶版纸,平装-胶订,否,9787538754858,"一本写给每个人的梦想之书，无关国界，无关年龄。
漫漫人生路，多少人只是怯懦地望一眼月亮，却继续紧握兜里叮当作响的六便士。
其实，追逐理想并非是为自己赢得一场噩运，
在满地都是六便士的街上，他抬头看到了月亮——
  查尔斯——一个绝望的梦想守护者、一个潦倒落魄的艺术天才，
他的故事发生在世界每个角落，在每个人的身上上演……
读时你会羞愧，会心疼，会敬佩，会斗志满满。
他能唤醒麻木，令你重燃理想世界的灯火，
他告诉每个人，你怎样，你的世界便怎样。
纵使你眼中的“珍宝”，是我手中的“尘埃”，who care？

◎毛姆经典代表作，一字未删的足本，同名书籍豆瓣评分9.2。
◎村上春树、余华、张爱玲、王安忆、白岩松、杨澜、高晓松、、蔡崇达都爱读的佳作。
◎自问世以来，以62种文字风靡英国、美国、意大利、加拿大等110个国家 
册。
◎苏福忠先生译本，轻快而凝练，对人物心理拿捏得恰到好处，将难懂的英美幽默还原为更容易让读者接受的亲和语言；它向读者呈现了一个人生的终极命题：你如何与你的自我发现、自我期许、自我愿望相处。
◎为让读者读得通透，本书特新增9000字导言，关于作品原型印象派大师高更，关于毛姆，读懂你我
心中永远的“月亮”和“六便士”。
◎月亮并非未竟的乡愁，请永远不要做自己理想世界的异乡人。
    好书推荐：
《一个陌生女人的来信》 茨威格 著“ 爱是一个人的事，而爱情是两个人的事。所以，我爱你，与你无关。""灼灼时光，总有一个人填满了你整颗心，让你此生无法忘怀。
  《飘》（2017年修订全译本，世界十大名著之一，普利策奖获奖作品，豆瓣9.6高评分译作）“ 爱你的人如果没有按你所希望的方式来爱你，那并不代表他们没有全心全意地爱你；对于世界而言，你是一个人；但是对于某个人，你是他的整个世界。”
  ",619870,"['经典必读（4401）', '装帧精美（3351）', '引人入胜（2471）', '温情感人（2174）', '情节曲折（2016）']"
29,皮囊（400万册纪念版，直面人生的难题，刻在骨头里的故事，容纳一个个既失去家乡又未到达远方的生命）,['蔡崇达，果麦文化 出品'],None,http://img3m1.ddimg.cn/3/6/27872661-1_w_49.jpg,2019年05月 ,天津人民出版社,29.90,49.80,6.01,文学,中国现当代随笔,32开,胶版纸,精装,否,9787201088945,"  ◇自2014年问世以来，《皮囊》累计销量突破400万册，是国内非虚构写作领域的畅销作品。
◇书封使用具有皮肤质感的SKINS纸，容纳书中一个个既失去家乡又尚未到达远方的生命。
◇刘德华、李敬泽作序推荐，韩寒、莫言、阎连科、阿来、白岩松等名人推荐阅读。
◇一篇篇刻在骨头里的故事，记录了对社会的关怀与思辨，以及对自我、故乡、亲情、友情等命题的反思。
◇文本真挚动人，央视「读书」栏目推荐。
◇献给内心漂泊无依的你，关于亲人、关于故乡，真诚暖心。
◇命运是一条闪闪发光的金色河流，我们在此相遇，卸下皮囊，以心相交。
 ",1361554,"['装帧精美（3804）', '经典必读（3560）', '引人入胜（2892）', '优美隽永（2502）']"
30,亲密关系：通往灵魂的桥梁（新版）：赵露思在《偷偷藏不住》探究亲密关系之书；杨天真推荐，穿透自我障碍，用爱酿造幸福秘方,"['（加）克里斯多福·孟 ', ',博集天卷 出品']",None,http://img3m6.ddimg.cn/58/8/26490676-1_w_7.jpg,2019年04月 ,湖南文艺出版社,20.70,45.00,4.6,成功/励志,心灵与修养,32开,胶版纸,平装-胶订,否,26490676,"★资深生命教练、演说家克里斯多福·孟代表作
克里斯多福老师是一位在个人及团体教练的领域有三十余年经验的演说家、生命教练和咨询师。他在个人发展、亲密关系，以及开发个人天赋的领域里创造出一种独特的体验性方法。他的研究注重于人际关系与亲密关系的动力。本书提供了一张路线图，引领人们穿越亲密关系的复杂景致，并着眼于亲密的伴侣和婚姻关系。
★华语世界深具影响力身心灵作家张德芬翻译并全力推荐。
张德芬老师坦言在灵性成长的旅途中，对她影响至为深远的一位老师是克里斯多福老师：他不是那种高不可及的上师，他有血有肉，有悲有喜，是个凡人。但他的自我回观反省时的诚实和勇气，是我见过所有灵性老师里面无有可比的。
张德芬老师翻译全书并真诚写序推荐。
★“亲密关系工作坊”等课程深受欢迎，影响巨大
作者开设的课程遍及美国、加拿大、日本、马来西亚以及中国，有数十万家庭受益，仅在中国就有37个亲密关系工作坊指定本书为教程书。
★本书为“樊登读书会”发起人樊登博士盛赞之选
《亲密关系：通往灵魂的桥梁》在樊登读书会APP点播量超过300万，在网站销售渠的好评超过5万条，各方好评和盛赞反馈下。
 ",876440,"['文笔流畅（855）', '受益匪浅（778）', '感染力强（679）', '振奋人心（655）', '心灵鸡汤（635）', '内容丰富（631）', '实用（630）', '干货满满（617）']"
31,追风筝的人（2018年新版）,"['[美]卡勒德·胡赛尼（Khaled Hosseini） ', '，李继宏 译']",，李继宏 ,http://img3m5.ddimg.cn/26/14/25238195-1_w_3.jpg,2006年05月 ,上海人民出版社,22.00,36.00,6.12,小说,世界名著,32开,胶版纸,平装-胶订,否,9787208061644,"这本小说太令人震撼，很长一段时日，让我所读的一切都相形失色。文学与生活中的所有重要主题，都交织在这部惊世之作里：爱、恐惧、愧疚、赎罪……
——伊莎贝尔·阿连德
  　　★ 快乐大本营高圆圆感动推荐，朗读者张一山深情诵读，窦靖童创作灵感的来源，奥巴马送给女儿的新年礼物。
★ 全球现象级畅销书，感动3200万读者的经典之作。
 ",2864200,"['装帧精美（16493）', '经典必读（15039）', '温情感人（10695）', '情节曲折（8553）', '引人入胜（7687）']"
