排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
28,What if？2 那些古怪又让人忧心的问题又来了（大众喜爱的50种图书、文津奖获得主全新作品）,"['[美]兰道尔·门罗 ', '，邓舒夏，尔欣中，苟利军 译，未读 出品']",，邓舒夏，尔欣中，苟利军 ,http://img3m3.ddimg.cn/91/3/29519713-1_w_1703142866.jpg,2023年04月 ,天津科学技术出版社,68.00,88.00,7.73,科普读物,百科知识,16开,胶版纸,精装,否,9787574207653,"★ 比尔•盖茨、罗振宇、超人气科普大V毕导都为他点赞，风靡全球的百万级畅销作家、科学怪咖兰道尔·门罗全新作品What if？2重磅来袭！那些古怪又让人忧心的问题又来了！
★再荒诞的问题，都可能有更多符合科学原理的答案！这次门罗在《What if？2 那些古怪又让人忧心的问题又来了》中又解决了更多脑洞大开的问题：如果地球是一只巨大的眼睛，它能看多远？要多少人才能一天建成罗马？如果所有人同时打开冰箱，能为地球降温吗？塑料玩具恐龙里有多少是真恐龙？……
★ 本书前作《What if？那些古怪又让人忧心的问题》和《How to：如何不切实际地解决实际问题》分别入选“大众喜爱的50种图书”，荣获第十一届“文津图书奖”科普类推荐图书，科学家、科普大V、中小学生、一线媒体、TED演讲人、演员韩雪、男团R1SE成员张颜齐联手点赞。入选豆瓣读书年度好书、2014年度全美优选图书，横扫各大图书畅销榜！
★《流浪地球2》科普顾问、国家天文台研究员苟利军老师领衔担纲译者，与专业科普达人一起在大开的脑洞中填充奇思妙想！
★不仅让你更博学，还会赋予你有趣的灵魂！书中涵盖数学、物理学、天文学、航天等多学科知识，还有历史、新闻、名人轶事等趣味内容！
★超好看的爆笑漫画贯穿全书，门罗原创的可爱火柴人上演搞笑短剧，在诙谐的对话、奇妙的场景、大胆的想象中，科学知识不再枯燥无味！
————★免责声明★————
不要在家中尝试书里提到的任何东西！
 ",6266,[]
29,半小时漫画史记2（史记本来就是故事会，读起来一点都不累！翻开本书，在欢声笑语中读完史记）半小时漫画文库,['陈磊·半小时漫画团队；读客文化 出品'],None,http://img3m3.ddimg.cn/71/27/29547413-1_w_1.jpg,2023年03月 ,河南文艺出版社,29.90,59.90,5,历史,史家名著,32开,胶版纸,平装,否,9787555915034,"◆史记本来就是故事会，读起来一点都不累！
◆漫画式科普开创者、3500万粉丝的陈磊·半小时漫画团队耗时两年精心打磨的重磅之作！
◆韩赵魏三家分晋其实就是战国版“三只小猪”的故事！
◆赵国四大“门神”是哪四大？
◆孔子不能不说的那些事都是啥？
◆读着读着你会发现，史记本来就是故事会，读起来一点都不累！
◆翻开本书，在欢声笑语中读完史记！
◆看半小时漫画，当高质量学霸！
    ",4546,"['品质不错（2）', '内容扎实（1）', '可读性强（1）', '品质高端（1）', '经典权威（1）']"
30,王朝之痒：历代王朝的两难境地（这回彻底读懂王朝历史的内幕，恍然大悟！）,['坏土豆'],None,http://img3m3.ddimg.cn/64/4/29517013-1_w_8.jpg,2023年03月 ,中国大百科全书出版社,34.00,68.00,5,历史,中国史,16开,胶版纸,平装-胶订,否,9787520212755,"★百万粉丝公众号“一个坏土豆”作品，全网1亿 阅读的中国史！
“一个坏土豆”自创建以来，凭借100 篇全网阅读量1000万 的爆款文章，成为文化类自媒体头部博主！
★语言简洁晓畅，诙谐却不庸俗，既有《万历十五年》的大历史观，又有《明朝那些事儿》的诙谐幽默，是一读就懂、一读就通的中国史。
★深度解析古代王朝的两难困境！
一、汉朝：“明犯强汉者，虽远必诛”的底气是什么？
匈奴侵袭，和亲送钱能保一时和平，汉武帝为什么就忍不了？打仗要花钱，和平靠隐忍，汉朝是怎么做到既能打击豪强，又能打击匈奴的？
二、唐朝：农耕文明的极限，是财政管辖的极限。
唐朝疆域辽阔，边疆军政开支巨大，朝廷难以维系。朝廷放权节度使，就地征税，养兵自重，终于培养出一个又一个庞大藩镇，反过来威胁朝廷。
三、宋朝：从唐朝的尸体上爬起来，头也不回地奔向另一条不归路。
宋朝没有燕云十六州、河西走廊的天然屏障，面对游牧民族的长驱直入，没有走唐朝的老路，始终对地方严防死守，军事、财政、司法都收归中央，于是官越来越多，兵越来越弱。
四、明朝：要内斗，还是要失控的内斗？
对于明朝皇帝来说，大臣互相斗得越狠，皇权越稳。从大明到南明，皇帝的这一套平衡术终于玩砸了。
五、清朝：改革还是守旧，这是一道送命题。
康熙朝末期，清廷贪污腐败成风。雍正帝即位，他可以什么都不做，继承“祖宗之法”，等待问题彻底爆发。他也可以锐意改革，却势必得罪利益集团，搞不好王朝要提前覆灭。
★11个王朝隐患如附身之虱，胡乱抓挠便血流成河！
阶层固化、土地兼并、豪强政治、外敌入侵、财政制度、税收制度、人口问题、民族融合、藩镇割据、气候变化、地理位置……为什么王朝越想解决这些问题，自身得到的反噬也越大？
显示全部信息",23948,"['品质高端（4）', '可读性强（2）', '品质不错（1）']"
31,野蔷薇村的故事40周年纪念精装收藏版比得兔比肩的英国经典童话田园画风幼儿艺术启蒙博洛尼亚国际童书展获奖,['作绘者：[英]吉尔·巴克莲'],None,http://img3m1.ddimg.cn/84/7/29544951-1_w_1706774698.jpg,2023年03月 ,山东友谊出版社,145.00,350.00,4.15,童书,外国儿童文学,16开,胶版纸,精装,否,9787551627603,"1、大奖经典：20世纪英国绘本大师吉尔·巴克莲经典作品，田园画风绘本之作。世界绘本原画展获奖作品，入选博洛尼亚童书展插画展。
    2、口碑纪念版：40周年经典珍藏，版权输出多国，全球销量超700万册。
    3、教科书级别译文：《哈利·波特》御用翻译家马爱农暖心翻译，文字部分保留风景与人物行为等细节描写，语言充满了自然流淌的诗意，情节感、文学性、可读性更强。
    4、丰富细节：清新欧洲古典田园画风、细腻多视角的图画，酣畅体验纸上全景阅读；让孩子体会找寻和辨认的乐趣，锻炼观察力、专注力。
5、品质呈现：贝壳式书盒包装，大开本，精美收藏版；120g纯质纸印刷，纸张完全不反光！内页插图修复版，还原精细度。画面色彩更加饱和，质感更加细腻，水彩笔触跃然纸上。
    6、故事温暖：一套可以放心阅读的温暖之书、安全之书、友善之书，让读者身临其境感受这个充满欢乐的微缩小世界。捕捉童年美好、甜蜜的时刻，展现家庭、邻里之间的体贴与关爱，人与人之间的交往与合作，引导孩子热爱生活与自然万物。
    7、沉浸阅读：情景剧式故事音频，营造超强阅读场景感，打造故事盛宴及高品质亲子阅读体验。
    8、宝藏赠品：8张专业插画师手绘水彩涂色卡，雅致信封式包装，邀请读者们上色打卡，享受每一份美好慢时光。
9、儿童文学及教育界专家、阅读推广人、媒体等好评推荐！
 ",12090,"['孩子喜欢（1）', '引人入胜（1）']"
32,文案破局：一句好文案胜过一百个好销售（亲签版）,"['思林 ', ' 时代华语 出品']",None,http://img3m0.ddimg.cn/75/22/29552070-1_w_1691488156.jpg,2023年04月 ,北京联合出版有限公司,23.70,55.00,4.31,管理,市场/营销,32开,胶版纸,平装-胶订,否,9787559667595,"重磅推荐：
◆方法有说服力：作者工作多年，曾任3000人课程分销团队长，业绩破百万。
◆轻理论，多案例、重实用：列举出多个热门行业文案模板。
◆使用场景广泛：产品详情页、社群、朋友圈、短视频，任何方向的文案人均适用。
◆含热门行业傻瓜式文案模板，拿来即用：食品、汽车、护肤品、服装、减肥等行业。
◆各类文案写作技巧，实例分析，引爆流量，让顾客爽快下单，轻松实现销量翻倍。
◆开启文案破局时代：文案越来越卷，用户视觉疲劳，变现越来越难。如何寻求破局，写出全新好文案？本书给出答案。
 ",3378,[]
33,吾皇巴扎黑漫画大中华史（全网超三千万粉丝IP“吾皇猫”大文史系列开篇力作！让历史跃然纸上！）,"['白茶 ', '，博集天卷 出品']",None,http://img3m3.ddimg.cn/43/24/29558473-1_w_1695611455.jpg,2023年04月 ,湖南文艺出版社,25.30,55.00,4.6,历史,历史普及读物,128开,胶版纸,平装-胶订,否,9787572610820,"1、超三千万人都在看的“吾皇猫”爆笑演绎严谨大中华史！知识漫画领域重磅作品，前所未有地生动有趣！
市面上ZUI生动的“吾皇猫”带领读者长知识！一本书爆笑了解从夏商周到秦王朝历史！以吾皇巴扎黑的幽默傲娇画风，生动演绎中国历史的重要人物事件！
2、《就喜欢你看不惯我又干不掉我的样子》系列原作者——白茶历史科普图书！
本书延续了白茶经典的“喜干”系列作品的灵魂——爆笑漫画的风格，笑点与反转随处可见。本书用全新吾皇和巴扎黑的视角，同时有众多激萌角色，展现生动的历史。
3、人民大学博士全程把关，紧扣历史课本知识，爆笑画风，大小朋友都会看得停不下来！
本书历史知识由人民大学博士全程把关，内容严谨考究，力求成为优秀的课外历史读物！
4、历史跃然纸上，给读者带来沉浸式的阅读体验，激发读者的想象力！
吾皇巴扎黑穿越时间主演历史大片，角色个性更加丰富，将严谨的大中华史用非常趣味的漫画方式演绎出来。
5、书中穿插了精心绘制的磅礴场景与细节彩蛋，除了正文王朝的历史脉络外，每章后都会有吾皇巴扎黑历史小课堂，让读者在获得阅读兴趣的基础上多长知识！
6、全彩四色印刷，大开本方便读者翻阅，爆笑画风让读者在轻松画风中长严谨知识！
 ",7482,[]
34,煮沸人生【限量签章版+定制唯美双面信封+亲笔手写信】李银河,"['李银河 ', '，酷威文化 出品']",None,http://img3m9.ddimg.cn/79/22/29517919-1_w_4.jpg,2023年03月 ,北方文艺出版社,22.50,45.00,5,文学,文集,32开,胶版纸,平装-胶订,否,9787531758082,"知名学者、社会学家李银河的灵魂告白，写给所有自由、坦荡、精神明亮的年轻人。
一位独立女性行走人间半个多世纪的感悟精粹，关于世界、人生、爱情等议题的思考结晶，直面人生中的困惑与激情，探究生命的价值和意义。
拒绝惯性生活，保持清醒姿态——用真挚、笃定、理性的声音，唤醒生活中的迷茫、混沌、无所适从。
世间之美不过爱与热望，用生命之火煮沸人间每一段时光。
特别放送李银河的人生小传《我的编年史》，精心收录李银河于不同时期追思王小波的文章，完整呈现李银河追求爱与自由的不羁人生。
 ",9224,"['经典必读（1）', '优美隽永（1）', '装帧精美（1）']"
35,你好，安东医生（全4册，平装套装，缓解就医恐惧，小动物的欢乐就诊记！3-6岁幽默故事绘本）,"['[日]西村敏雄 ', '']",None,http://img3m6.ddimg.cn/66/8/29550576-1_w_5.jpg,2023年03月 ,新星出版社,59.00,118.00,5,童书,绘本/图画书,16开,铜版纸,平装-胶订,是,9787513351140,"1. 爆笑、温馨的故事，在幽默中缓解孩子就医恐惧心理
“地中海”发型的安东医生既温柔又耐心，还有点呆萌，一改孩子对医生的刻板印象，让孩子一眼爱上他。小动物看病发生的种种幽默爆笑的故事让孩子哈哈大笑，了解医生工作内容，缓解对医生、医院和打针吃药的恐惧心理。
2. 有困难就要互相帮助
安东医生和动物间总是互敬互爱、互帮互助——安东医生帮动物们治好各种疑难杂症，安东医生生病，小动物们给他做饭；诊所被风雨损坏，小动物们帮助安东医生修缮……让孩子在有趣的故事中体会人际交往的温暖。
3. 内容更丰富，实用又好玩儿
绘本中隐藏着找找看游戏和趣味小故事，锻炼孩子观察力！还可以用安东医生和小动物的角色来玩儿医生扮演游戏，熟悉和了解看病过程，有益于亲子互动，实用又好玩儿。
 ",98604,"['整体感觉不错（96）', '孩子喜欢（91）', '无异味（91）', '性价比很高（71）', '外观精致（60）', '有异味（60）', '包装不错哦（43）', '包装一般（13）']"
36,厌女（增订本）（上野千鹤子经典代表作！女性主义者就是意识到厌女症而决意与之斗争的人。千万读者的女性主义启蒙书。）读客,['[日]上野千鹤子；读客文化 出品'],None,http://img3m7.ddimg.cn/37/18/29558467-1_w_1697799492.jpg,2023年04月 ,光启书局,33.00,66.00,5,社会科学,社会学,32开,胶版纸,平装,否,9787545219753,"◆全新增订！
◆新版收录“性骚扰”“别扭女子”两章，全新增订作者序及后记。
◆女性主义者就是意识到厌女症而决意与之斗争的人。
◆著名女性主义社会学家、千万读者的女性主义启蒙导师上野千鹤子经典代表作
◆“很遗憾，目前我们还很难想象没有厌女症的社会。”——上野千鹤子
◆请你一起见证“厌女研究”燃遍东亚！
◆每意识到一次厌女症，都是一次觉醒。
◆翻开本书，一起改变厌女而不自知的社会。
  ",130864,"['可读性强（1）', '内容扎实（1）', '经典巨作（1）']"
37,阅读是一座随身携带的避难所（罗翔推荐/口袋本）,['[英]威廉·萨默塞特·毛姆'],None,http://img3m1.ddimg.cn/9/13/29554281-1_w_1699849199.jpg,2023年04月 ,万卷出版公司,19.00,38.00,5,文学,外国随笔,64开,纯质纸,平装-胶订,否,9787547061695,"★ 文学与八卦：形容毛姆的词语有什么？毒舌？幽默？刻薄？玩世不恭？
我们可能永远无法确定哪个是他，不过可以确定：
除了这位天才小说家，没有人敢大肆讲述福楼拜、司汤达的八卦轶闻；
更没有人能对巴尔扎克、托尔斯泰、陀思妥耶夫斯基的文笔评头论足……
也只有他，敢撕开一切既定的虚伪情怀，让我们看到文学初的样子。
  ★ 阅读即享受：当一位阅读量逆天的文学大佬难得正经地跟你分享读书经验时，你就该意识到事情没那么简单，没错，这是一本让人相见恨晚的阅读指南。
  ★ 哲学与人生：在读毛姆之前，你可能从未想过将“哲学”和“有趣”联系起来，在他笔下，哲学仿佛成了温馨午后的一碟茶点，精美、回味、值得分享。不得不说这是一次绝妙的跨界联动，是通向令人心驰神往的异世界的大门。
  ★ 随身携带：全新64开小尺寸版本，把你的避难所，藏进口袋，随身携带。
 ",70348,"['经典必读（513）', '装帧精美（414）', '引人入胜（335）', '优美隽永（321）']"
